Date,Open,High,Low,Close,Adj Close,Volume
2019-05-23,188.449997,192.539993,186.270004,192.000000,183.960876,7754000
2019-05-24,192.539993,193.860001,190.410004,193.589996,185.484299,3799500
2019-05-28,194.380005,196.470001,191.350006,191.550003,183.529709,5165800
2019-05-29,190.279999,191.880005,188.029999,189.990005,182.035065,4569900
2019-05-30,190.130005,192.500000,190.089996,191.080002,183.079407,3029800
2019-05-31,189.639999,190.289993,188.660004,189.850006,181.900894,3681500
2019-06-03,189.520004,191.869995,188.750000,189.570007,181.632629,4620200
2019-06-04,191.580002,195.500000,191.419998,195.250000,187.074799,5118100
2019-06-05,194.009995,196.720001,193.080002,196.690002,189.776382,3704600
2019-06-06,196.649994,197.649994,194.960007,197.169998,190.239502,3732900
2019-06-07,197.199997,199.020004,196.210007,197.300003,190.364944,3522300
2019-06-10,198.559998,199.850006,197.320007,198.050003,191.088577,3154500
2019-06-11,199.020004,200.839996,195.839996,198.009995,191.049988,3708500
2019-06-12,198.809998,200.190002,197.979996,198.940002,191.947296,2551500
2019-06-13,199.949997,202.679993,199.449997,202.350006,195.237442,3630900
2019-06-14,201.309998,206.500000,201.309998,205.770004,198.537216,4898000
2019-06-17,207.000000,208.789993,206.000000,206.979996,199.704697,4620500
2019-06-18,208.100006,210.169998,207.110001,207.479996,200.187103,3891300
2019-06-19,207.899994,208.479996,205.899994,207.940002,200.630951,3648200
2019-06-20,209.570007,211.660004,209.309998,211.250000,203.824600,5171500
2019-06-21,211.259995,211.990005,209.080002,209.389999,202.030014,9855000
2019-06-24,208.149994,209.259995,205.119995,205.500000,198.276718,4943500
2019-06-25,206.300003,207.100006,204.199997,204.740005,197.543427,3587900
2019-06-26,205.339996,207.320007,204.649994,206.419998,199.164383,3071200
2019-06-27,207.610001,208.000000,206.009995,207.020004,199.743286,2286800
2019-06-28,207.770004,209.000000,207.389999,207.970001,200.659897,11069000
