Date,Open,High,Low,Close,Adj Close,Volume
2019-05-13,121.910004,122.260002,120.010002,120.440002,110.632446,7701200
2019-05-14,120.669998,122.250000,120.510002,121.639999,111.734734,6858500
2019-05-15,121.199997,122.489998,120.870003,122.139999,112.194008,6945000
2019-05-16,120.989998,121.550003,120.529999,120.800003,112.054871,8543300
2019-05-17,120.059998,121.110001,119.879997,120.519997,111.795128,6870900
2019-05-20,120.709999,121.209999,120.540001,120.839996,112.091965,4569700
2019-05-21,121.029999,121.940002,120.900002,121.339996,112.555771,4859400
2019-05-22,120.900002,121.440002,120.339996,120.570000,111.841522,5763300
2019-05-23,118.809998,118.870003,116.860001,117.870003,109.336990,11000200
2019-05-24,118.300003,118.930000,117.379997,118.709999,110.116173,4890800
2019-05-28,118.879997,119.320000,118.169998,118.309998,109.745117,8145100
2019-05-29,117.040001,117.360001,115.820000,116.769997,108.316605,7451300
2019-05-30,116.540001,116.739998,114.849998,115.379997,107.027237,5807900
2019-05-31,114.220001,115.199997,113.720001,113.849998,105.607986,6899800
2019-06-03,114.699997,116.099998,114.470001,115.989998,107.593071,6100800
2019-06-04,116.599998,117.680000,116.290001,117.300003,108.808243,5235600
2019-06-05,117.870003,118.029999,116.269997,117.650002,109.132912,5105700
2019-06-06,118.209999,121.160004,118.110001,120.680000,111.943550,7370100
2019-06-07,120.739998,122.120003,120.529999,121.480003,112.685646,5343100
2019-06-10,122.199997,122.760002,121.709999,122.290001,113.436996,5708800
2019-06-11,123.370003,123.500000,121.150002,121.169998,112.398087,5625100
2019-06-12,120.379997,120.580002,119.559998,120.190002,111.489029,4000100
2019-06-13,121.239998,121.889999,120.459999,120.910004,112.156906,3993300
2019-06-14,121.000000,121.160004,120.370003,120.809998,112.064148,3366800
2019-06-17,120.720001,121.839996,120.379997,121.389999,112.602158,4219100
2019-06-18,121.949997,123.870003,121.860001,122.930000,114.030670,4884300
2019-06-19,122.510002,123.480003,122.220001,122.889999,113.993561,3847100
2019-06-20,124.309998,124.699997,123.599998,124.279999,115.282936,7771700
2019-06-21,124.800003,126.199997,124.230003,124.930000,115.885880,14287900
2019-06-24,124.540001,125.379997,124.419998,124.910004,115.867340,5542600
2019-06-25,124.839996,125.110001,123.489998,123.639999,114.689255,4713300
2019-06-26,124.570000,124.879997,123.879997,123.930000,114.958282,5054800
2019-06-27,123.919998,124.199997,122.889999,123.110001,114.197632,3551700
2019-06-28,123.410004,124.480003,123.120003,124.440002,115.431351,7048300
